1;Ambérieu-en-Bugey;0;253;1004;12
1;Ambérieux-en-Dombes;0;253;1005;16
1;Ambronay;0;253;1007;21
1;Anglefort;0;253;1010;25
1;Apremont;0;253;1011;27
1;Aranc;0;253;1012;28
1;Arandas;0;253;1013;29
1;Arbent;0;253;1014;35
1;Ars-sur-Formans;0;253;1021;40
1;Attignat;0;253;1024;44
1;Bâgé-Dommartin;0;253;1025;49
1;Balan;0;253;1027;52
1;Béligneux;0;253;1032;56
1;Belley;0;253;1034;64
1;Bellignat;0;253;1031;68
1;Bénonces;0;253;1037;69
1;Bény;0;253;1038;73
1;Béon;0;253;1039;74
1;Béréziat;0;253;1040;75
1;Bettant;0;253;1041;76
1;Bey;0;253;1042;78
1;Beynost;0;253;1043;85
1;Blyes;0;253;1047;88
1;Bourg-en-Bresse;0;253;1053;138
1;Brénod;0;253;1060;139
1;Brens;0;253;1061;141
1;Bresse Vallons;0;253;1130;142
1;Bressolles;0;253;1062;143
1;Buellas;0;253;1065;145
1;Ceignes;0;253;1067;146
1;Cerdon;0;253;1068;150
1;Certines;0;253;1069;151
1;Cessy;0;253;1071;154
1;Ceyzériat;0;253;1072;157
1;Ceyzérieu;0;253;1073;158
1;Chalamont;0;253;1074;162
1;Chaleins;0;253;1075;163
1;Challes-la-Montagne;0;253;1077;165
1;Challex;0;253;1078;166
1;Champfromier;0;253;1081;168
1;Chaneins;0;253;1083;172
1;Charix;0;253;1087;174
1;Château-Gaillard;0;253;1089;176
1;Châtillon-la-Palud;0;253;1092;179
1;Châtillon-sur-Chalaronne;0;253;1093;183
1;Chavannes-sur-Reyssouze;0;253;1094;184
1;Chaveyriat;0;253;1096;185
1;Chazey-Bons;0;253;1098;193
1;Chazey-sur-Ain;0;253;1099;197
1;Cheignieu-la-Balme;0;253;1100;198
1;Chevroux;0;253;1102;201
1;Chevry;0;253;1103;204
1;Chézery-Forens;0;253;1104;205
1;Civrieux;0;253;1105;214
1;Coligny;0;253;1108;216
1;Colomieu;0;253;1110;217
1;Condeissiat;0;253;1113;220
1;Confrançon;0;253;1115;221
1;Conzieu;0;253;1117;222
1;Cormoranche-sur-Saône;0;253;1123;223
1;Corveissiat;0;253;1125;227
1;Courtes;0;253;1128;229
1;Crozet;0;253;1135;230
1;Culoz;0;253;1138;233
1;Curtafond;0;253;1140;236
1;Cuzieu;0;253;1141;237
1;Dagneux;0;253;1142;240
1;Divonne-les-Bains;0;253;1143;249
1;Dompierre-sur-Veyle;0;253;1145;253
1;Domsure;0;253;1147;256
1;Dortan;0;253;1148;261
1;Drom;0;253;1150;264
1;Druillat;0;253;1151;267
1;Échenevex;0;253;1153;272
1;Évosges;0;253;1155;273
1;Fareins;0;253;1157;279
1;Feillens;0;253;1159;280
1;Ferney-Voltaire;0;253;1160;288
1;Foissiat;0;253;1163;291
1;Francheleins;0;253;1165;292
1;Frans;0;253;1166;294
1;Garnerans;0;253;1167;296
1;Gex;0;253;1173;301
1;Giron;0;253;1174;302
1;Grand-Corent;0;253;1177;309
1;Grièges;0;253;1179;317
1;Grilly;0;253;1180;318
1;Groissiat;0;253;1181;320
1;Groslée-Saint-Benoit;0;253;1338;321
1;Guéreins;0;253;1183;323
1;Haut Valromey;0;253;1187;326
1;Hautecourt-Romanèche;0;253;1184;327
1;Illiat;0;253;1188;331
1;Injoux-Génissiat;0;253;1189;333
1;Innimond;0;253;1190;334
1;Izernore;0;253;1192;338
1;Jassans-Riottier;0;253;1194;342
1;Jayat;0;253;1196;346
1;Joyeux;0;253;1198;349
1;Jujurieux;0;253;1199;353
1;L'Abergement-Clémenciat;0;253;1001;354
1;L'Abergement-de-Varey;0;253;1002;355
1;La Boisse;0;253;1049;363
1;La Burbanche;0;253;1066;368
1;Lagnieu;0;253;1202;375
1;Laiz;0;253;1203;378
1;Le Poizat-Lalleyriat;0;253;1204;383
1;Léaz;0;253;1209;386
1;Lélex;0;253;1210;389
1;Lent;0;253;1211;390
1;Les Neyrolles;0;253;1274;394
1;Lescheroux;0;253;1212;395
1;Leyment;0;253;1213;396
1;Leyssard;0;253;1214;400
1;Loyettes;0;253;1224;405
1;Magnieu;0;253;1227;406
1;Maillat;0;253;1228;411
1;Manziat;0;253;1231;413
1;Marboz;0;253;1232;414
1;Marchamp;0;253;1233;415
1;Marlieux;0;253;1235;419
1;Marsonnas;0;253;1236;421
1;Martignat;0;253;1237;425
1;Massieux;0;253;1238;427
1;Matafelon-Granges;0;253;1240;429
1;Meillonnas;0;253;1241;431
1;Messimy-sur-Saône;0;253;1243;434
1;Meximieux;0;253;1244;441
1;Mézériat;0;253;1246;444
1;Mijoux;0;253;1247;450
1;Mionnay;0;253;1248;458
1;Miribel;0;253;1249;471
1;Misérieux;0;253;1250;472
1;Mogneneins;0;253;1252;476
1;Montagnat;0;253;1254;478
1;Montagnieu;0;253;1255;482
1;Montanges;0;253;1257;485
1;Montceaux;0;253;1258;487
1;Monthieux;0;253;1261;488
1;Montluel;0;253;1262;494
1;Montmerle-sur-Saône;0;253;1263;499
1;Montracol;0;253;1264;500
1;Montréal-la-Cluse;0;253;1265;505
1;Montrevel-en-Bresse;0;253;1266;510
1;Murs-et-Gélignieux;0;253;1268;514
1;Nantua;0;253;1269;519
1;Neuville-les-Dames;0;253;1272;523
1;Neyron;0;253;1275;527
1;Niévroz;0;253;1276;529
1;Nivollet-Montgriffon;0;253;1277;530
1;Nurieux-Volognat;0;253;1267;534
1;Oncieu;0;253;1279;535
1;Ordonnaz;0;253;1280;536
1;Ornex;0;253;1281;540
1;Outriaz;0;253;1282;541
1;Oyonnax;0;253;1283;558
1;Parcieux;0;253;1285;559
1;Parves et Nattages;0;253;1286;563
1;Péron;0;253;1288;567
1;Péronnas;0;253;1289;571
1;Pérouges;0;253;1290;575
1;Peyrieu;0;253;1294;577
1;Peyzieux-sur-Saône;0;253;1295;580
1;Pirajoux;0;253;1296;581
1;Plateau d'Hauteville;0;253;1185;590
1;Polliat;0;253;1301;594
1;Poncin;0;253;1303;598
1;Pont-d'Ain;0;253;1304;602
1;Pont-de-Vaux;0;253;1305;603
1;Prévessin-Moëns;0;253;1313;611
1;Priay;0;253;1314;612
1;Ramasse;0;253;1317;615
1;Rancé;0;253;1318;618
1;Replonges;0;253;1320;622
1;Revonnas;0;253;1321;626
1;Reyrieux;0;253;1322;633
1;Reyssouze;0;253;1323;634
1;Rossillon;0;253;1329;636
1;Saint-Alban;0;253;1331;638
1;Saint-André-d'Huiriat;0;253;1334;639
1;Saint-André-de-Corcy;0;253;1333;645
1;Saint-André-le-Bouchoux;0;253;1335;646
1;Saint-André-sur-Vieux-Jonc;0;253;1336;647
1;Saint-Bernard;0;253;1339;650
1;Saint-Cyr-sur-Menthon;0;253;1343;654
1;Saint-Denis-en-Bugey;0;253;1345;658
1;Saint-Denis-lès-Bourg;0;253;1344;662
1;Saint-Didier-d'Aussiat;0;253;1346;663
1;Saint-Didier-de-Formans;0;253;1347;666
1;Saint-Didier-sur-Chalaronne;0;253;1348;674
1;Saint-Étienne-du-Bois;0;253;1350;677
1;Saint-Étienne-sur-Chalaronne;0;253;1351;681
1;Saint-Genis-Pouilly;0;253;1354;688
1;Saint-Genis-sur-Menthon;0;253;1355;689
1;Saint-Georges-sur-Renon;0;253;1356;690
1;Saint-Germain-de-Joux;0;253;1357;695
1;Saint-Jean-de-Gonville;0;253;1360;698
1;Saint-Jean-de-Niost;0;253;1361;700
1;Saint-Jean-de-Thurigneux;0;253;1362;704
1;Saint-Jean-le-Vieux;0;253;1363;705
1;Saint-Julien-sur-Reyssouze;0;253;1367;707
1;Saint-Julien-sur-Veyle;0;253;1368;709
1;Saint-Marcel;0;253;1371;712
1;Saint-Martin-du-Frêne;0;253;1373;719
1;Saint-Martin-du-Mont;0;253;1374;721
1;Saint-Maurice-de-Beynost;0;253;1376;728
1;Saint-Maurice-de-Gourdans;0;253;1378;731
1;Saint-Maurice-de-Rémens;0;253;1379;734
1;Saint-Nizier-le-Bouchoux;0;253;1380;735
1;Saint-Nizier-le-Désert;0;253;1381;736
1;Saint-Paul-de-Varax;0;253;1383;739
1;Saint-Rambert-en-Bugey;0;253;1384;743
1;Saint-Rémy;0;253;1385;746
1;Saint-Trivier-de-Courtes;0;253;1388;749
1;Saint-Trivier-sur-Moignans;0;253;1389;757
1;Saint-Vulbas;0;253;1390;760
1;Sainte-Croix;0;253;1342;761
1;Sainte-Euphémie;0;253;1353;765
1;Sainte-Julie;0;253;1366;766
1;Samognat;0;253;1392;767
1;Sandrans;0;253;1393;768
1;Savigneux;0;253;1398;772
1;Sergy;0;253;1401;773
1;Sermoyer;0;253;1402;774
1;Servas;0;253;1405;778
1;Simandre-sur-Suran;0;253;1408;779
1;Sonthonnax-la-Montagne;0;253;1410;781
1;Souclin;0;253;1411;782
1;Talissieu;0;253;1415;784
1;Tenay;0;253;1416;786
1;Thoiry;0;253;1419;790
1;Torcieu;0;253;1421;795
1;Tossiat;0;253;1422;798
1;Tramoyes;0;253;1424;802
1;Trévoux;0;253;1427;806
1;Val-Revermont;0;253;1426;809
1;Valeins;0;253;1428;810
1;Valromey-sur-Séran;0;253;1036;814
1;Valserhône;0;253;1033;832
1;Vandeins;0;253;1429;833
1;Varambon;0;253;1430;836
1;Vaux-en-Bugey;0;253;1431;837
1;Vernoux;0;253;1433;838
1;Versonnex;0;253;1435;840
1;Vesancy;0;253;1436;843
1;Vieu-d'Izenave;0;253;1441;846
1;Villars-les-Dombes;0;253;1443;850
1;Villebois;0;253;1444;854
1;Villemotier;0;253;1445;857
1;Villeneuve;0;253;1446;865
1;Villieu-Loyes-Mollon;0;253;1450;868
1;Viriat;0;253;1451;876
1;Virieu-le-Grand;0;253;1452;877
1;Vonnas;0;253;1457;879
2;Abbécourt;254;541;2001;880
2;Acy;254;541;2003;884
2;Ambleny;254;541;2011;889
2;Amifontaine;254;541;2013;890
2;Amigny-Rouy;254;541;2014;894
2;Ancienville;254;541;2015;895
2;Andelain;254;541;2016;896
2;Any-Martin-Rieux;254;541;2020;897
2;Athies-sous-Laon;254;541;2028;901
2;Attilly;254;541;2029;905
2;Aubenton;254;541;2031;908
2;Aubigny-en-Laonnois;254;541;2033;912
2;Audignicourt;254;541;2034;913
2;Audigny;254;541;2035;916
2;Aulnois-sous-Laon;254;541;2037;921
2;Bagneux;254;541;2043;922
2;Bancigny;254;541;2044;923
2;Barisis-aux-Bois;254;541;2049;924
2;Bazoches-sur-Vesles;254;541;2054;927
2;Beaurevoir;254;541;2057;930
2;Beautor;254;541;2059;931
2;Belleu;254;541;2064;937
2;Bergues-sur-Sambre;254;541;2067;939
2;Bernot;254;541;2070;940
2;Berry-au-Bac;254;541;2073;943
2;Beuvardes;254;541;2083;946
2;Bézu-le-Guéry;254;541;2084;947
2;Bézu-Saint-Germain;254;541;2085;948
2;Billy-sur-Ourcq;254;541;2090;949
2;Blérancourt;254;541;2093;953
2;Blesmes;254;541;2094;954
2;Bohain-en-Vermandois;254;541;2095;960
2;Boncourt;254;541;2097;961
2;Bonnesvalyn;254;541;2099;962
2;Boué;254;541;2103;964
2;Braine;254;541;2110;968
2;Braye-en-Laonnois;254;541;2115;969
2;Braye-en-Thiérache;254;541;2116;970
2;Brissy-Hamégicourt;254;541;2124;974
2;Brunehamel;254;541;2126;975
2;Bruyères-et-Montbérault;254;541;2128;978
2;Bucilly;254;541;2130;979
2;Bucy-le-Long;254;541;2131;983
2;Bucy-lès-Pierrepont;254;541;2133;985
2;Buironfosse;254;541;2135;989
2;Burelles;254;541;2136;990
2;Cerny-en-Laonnois;254;541;2150;993
2;Chambry;254;541;2157;994
2;Chamouille;254;541;2158;996
2;Champs;254;541;2159;997
2;Charly-sur-Marne;254;541;2163;1001
2;Château-Thierry;254;541;2168;1015
2;Chaudun;254;541;2172;1019
2;Chauny;254;541;2173;1029
2;Chavignon;254;541;2174;1031
2;Chérêt;254;541;2177;1032
2;Chéry-Chartreuve;254;541;2179;1033
2;Chevresis-Monceau;254;541;2184;1037
2;Chézy-sur-Marne;254;541;2186;1041
2;Chierry;254;541;2187;1046
2;Chivres-en-Laonnois;254;541;2189;1047
2;Chouy;254;541;2192;1048
2;Cierges;254;541;2193;1049
2;Coincy;254;541;2203;1050
2;Condé-sur-Aisne;254;541;2210;1053
2;Condé-sur-Suippe;254;541;2211;1056
2;Corbeny;254;541;2215;1059
2;Corcy;254;541;2216;1060
2;Coucy-le-Château-Auffrique;254;541;2217;1061
2;Coucy-lès-Eppes;254;541;2218;1065
2;Coulonges-Cohan;254;541;2220;1066
2;Courbes;254;541;2222;1067
2;Courboin;254;541;2223;1068
2;Courcelles-sur-Vesle;254;541;2224;1070
2;Courmelles;254;541;2226;1074
2;Courmont;254;541;2227;1076
2;Courtrizy-et-Fussigny;254;541;2229;1077
2;Couvrelles;254;541;2230;1078
2;Couvron-et-Aumencourt;254;541;2231;1079
2;Craonnelle;254;541;2235;1081
2;Crécy-au-Mont;254;541;2236;1083
2;Crécy-sur-Serre;254;541;2237;1084
2;Crépy;254;541;2238;1088
2;Crézancy;254;541;2239;1089
2;Cuffies;254;541;2245;1092
2;Dallon;254;541;2257;1093
2;Danizy;254;541;2260;1096
2;Dhuys et Morin-en-Brie;254;541;2458;1097
2;Dizy-le-Gros;254;541;2264;1099
2;Domptin;254;541;2268;1100
2;Ébouleau;254;541;2274;1104
2;Épagny;254;541;2277;1105
2;Épaux-Bézu;254;541;2279;1106
2;Épieds;254;541;2280;1116
2;Esquéhéries;254;541;2286;1117
2;Essigny-le-Grand;254;541;2287;1121
2;Essises;254;541;2289;1122
2;Essômes-sur-Marne;254;541;2290;1132
2;Étréaupont;254;541;2295;1135
2;Étreillers;254;541;2296;1137
2;Étreux;254;541;2298;1140
2;Évergnicourt;254;541;2299;1143
2;Faverolles;254;541;2302;1144
2;Festieux;254;541;2309;1148
2;Flavigny-le-Grand-et-Beaurain;254;541;2313;1151
2;Flavy-le-Martel;254;541;2315;1156
2;Fleury;254;541;2316;1160
2;Fluquières;254;541;2317;1161
2;Folembray;254;541;2318;1164
2;Fonsomme;254;541;2319;1166
2;Fontaine-Uterte;254;541;2323;1169
2;Fontenoy;254;541;2326;1171
2;Fossoy;254;541;2328;1173
2;Francilly-Selency;254;541;2330;1174
2;Fresnes-en-Tardenois;254;541;2332;1177
2;Fresnoy-le-Grand;254;541;2334;1181
2;Frières-Faillouël;254;541;2336;1184
2;Froidestrées;254;541;2337;1187
2;Froidmont-Cohartille;254;541;2338;1191
2;Gauchy;254;541;2340;1198
2;Gizy;254;541;2346;1202
2;Goudelancourt-lès-Berrieux;254;541;2349;1203
2;Goussancourt;254;541;2351;1206
2;Grandrieux;254;541;2354;1207
2;Gricourt;254;541;2355;1211
2;Grisolles;254;541;2356;1212
2;Grougis;254;541;2358;1216
2;Guise;254;541;2361;1223
2;Guivry;254;541;2362;1224
2;Guyencourt;254;541;2364;1225
2;Hargicourt;254;541;2370;1227
2;Hartennes-et-Taux;254;541;2372;1228
2;Hirson;254;541;2381;1234
2;Homblières;254;541;2383;1236
2;Itancourt;254;541;2387;1238
2;Jaulgonne;254;541;2389;1242
2;Jouaignes;254;541;2393;1243
2;Jumencourt;254;541;2395;1246
2;Jussy;254;541;2397;1248
2;Juvincourt-et-Damary;254;541;2399;1251
2;La Capelle;254;541;2141;1255
2;La Croix-sur-Ourcq;254;541;2241;1256
2;La Fère;254;541;2304;1262
2;La Hérie;254;541;2378;1263
2;La Neuville-lès-Dorengt;254;541;2548;1264
2;La Ville-aux-Bois-lès-Pontavert;254;541;2803;1265
2;Laffaux;254;541;2400;1266
2;Laigny;254;541;2401;1267
2;Landouzy-la-Ville;254;541;2405;1270
2;Laon;254;541;2408;1295
2;Launoy;254;541;2412;1296
2;Laversine;254;541;2415;1297
2;Le Charmel;254;541;2164;1299
2;Le Hérie-la-Viéville;254;541;2379;1300
2;Le Nouvion-en-Thiérache;254;541;2558;1308
2;Lemé;254;541;2416;1310
2;Lempire;254;541;2417;1312
2;Lerzy;254;541;2418;1313
2;Les Septvallons;254;541;2439;1315
2;Leschelle;254;541;2419;1316
2;Lesdins;254;541;2420;1320
2;Leury;254;541;2424;1322
2;Lierval;254;541;2429;1323
2;Logny-lès-Aubenton;254;541;2435;1324
2;Longpont;254;541;2438;1325
2;Lor;254;541;2440;1326
2;Lucy-le-Bocage;254;541;2443;1329
2;Macquigny;254;541;2450;1331
2;Maizy;254;541;2453;1332
2;Marigny-en-Orxois;254;541;2465;1338
2;Marle;254;541;2468;1341
2;Martigny;254;541;2470;1342
2;Mennessis;254;541;2474;1343
2;Mennevret;254;541;2476;1344
2;Mercin-et-Vaux;254;541;2477;1345
2;Mézy-Moulins;254;541;2484;1346
2;Monampteuil;254;541;2490;1349
2;Monceau-lès-Leups;254;541;2492;1352
2;Mondrepuis;254;541;2495;1356
2;Mons-en-Laonnois;254;541;2497;1358
2;Montaigu;254;541;2498;1361
2;Montbavin;254;541;2499;1363
2;Montbrehain;254;541;2500;1365
2;Montescourt-Lizerolles;254;541;2504;1367
2;Montigny-Lengrain;254;541;2514;1370
2;Montreuil-aux-Lions;254;541;2521;1375
2;Morcourt;254;541;2525;1378
2;Morsain;254;541;2527;1379
2;Moÿ-de-l'Aisne;254;541;2532;1380
2;Nampteuil-sous-Muret;254;541;2536;1381
2;Nauroy;254;541;2539;1383
2;Nesles-la-Montagne;254;541;2540;1385
2;Neufchâtel-sur-Aisne;254;541;2541;1387
2;Neuilly-Saint-Front;254;541;2543;1391
2;Neuville-Saint-Amand;254;541;2549;1394
2;Neuville-sur-Ailette;254;541;2550;1399
2;Nogent-l'Artaud;254;541;2555;1400
2;Nouvron-Vingré;254;541;2562;1401
2;Ognes;254;541;2566;1402
2;Origny-en-Thiérache;254;541;2574;1405
2;Origny-Sainte-Benoite;254;541;2575;1406
2;Ostel;254;541;2577;1407
2;Pancy-Courtecon;254;541;2583;1408
2;Parcy-et-Tigny;254;541;2585;1411
2;Pargny-les-Bois;254;541;2591;1412
2;Pasly;254;541;2593;1413
2;Pavant;254;541;2596;1414
2;Pernant;254;541;2598;1415
2;Pierrepont;254;541;2600;1416
2;Pinon;254;541;2602;1420
2;Prémont;254;541;2618;1422
2;Presles-et-Boves;254;541;2620;1425
2;Priez;254;541;2622;1426
2;Proisy;254;541;2624;1430
2;Proix;254;541;2625;1431
2;Prouvais;254;541;2626;1432
2;Résigny;254;541;2642;1433
2;Reuilly-Sauvigny;254;541;2645;1435
2;Ribemont;254;541;2648;1437
2;Rogécourt;254;541;2651;1438
2;Ronchères;254;541;2655;1443
2;Rougeries;254;541;2657;1445
2;Rozoy-sur-Serre;254;541;2666;1447
2;Sains-Richaumont;254;541;2668;1448
2;Saint-Algis;254;541;2670;1449
2;Saint-Christophe-à-Berry;254;541;2673;1450
2;Saint-Erme-Outre-et-Ramecourt;254;541;2676;1454
2;Saint-Gobain;254;541;2680;1458
2;Saint-Gobert;254;541;2681;1462
2;Saint-Michel;254;541;2684;1467
2;Saint-Nicolas-aux-Bois;254;541;2685;1468
2;Saint-Quentin;254;541;2691;1507
2;Saint-Simon;254;541;2694;1508
2;Sancy-les-Cheminots;254;541;2698;1509
2;Seboncourt;254;541;2703;1510
2;Selens;254;541;2704;1511
2;Septmonts;254;541;2706;1512
2;Septvaux;254;541;2707;1513
2;Sequehart;254;541;2708;1514
2;Serain;254;541;2709;1515
2;Seraucourt-le-Grand;254;541;2710;1516
2;Seringes-et-Nesles;254;541;2713;1519
2;Sermoise;254;541;2714;1520
2;Séry-lès-Mézières;254;541;2717;1521
2;Sinceny;254;541;2719;1522
2;Sissonne;254;541;2720;1527
2;Sissy;254;541;2721;1531
2;Soissons;254;541;2722;1540
2;Sommette-Eaucourt;254;541;2726;1542
2;Sorbais;254;541;2728;1543
2;Tavaux-et-Pontséricourt;254;541;2737;1544
2;Tergnier;254;541;2738;1554
2;Terny-Sorny;254;541;2739;1555
2;Thenelles;254;541;2741;1558
2;Torcy-en-Valois;254;541;2744;1559
2;Travecy;254;541;2746;1560
2;Trélou-sur-Marne;254;541;2748;1563
2;Tugny-et-Pont;254;541;2752;1564
2;Urcel;254;541;2755;1567
2;Urvillers;254;541;2756;1570
2;Vadencourt;254;541;2757;1571
2;Vallées en Champagne;254;541;2053;1572
2;Variscourt;254;541;2761;1573
2;Vaudesson;254;541;2766;1575
2;Vaux-Andigny;254;541;2769;1576
2;Vauxbuin;254;541;2770;1578
2;Vendeuil;254;541;2775;1580
2;Vendhuile;254;541;2776;1581
2;Vendresse-Beaulne;254;541;2778;1582
2;Verdilly;254;541;2781;1583
2;Vermand;254;541;2785;1586
2;Versigny;254;541;2788;1588
2;Vervins;254;541;2789;1592
2;Veuilly-la-Poterie;254;541;2792;1593
2;Viels-Maisons;254;541;2798;1594
2;Viffort;254;541;2800;1595
2;Villeneuve-Saint-Germain;254;541;2805;1600
2;Villeret;254;541;2808;1601
2;Villers-Agron-Aiguizy;254;541;2809;1606
2;Villers-Cotterêts;254;541;2810;1615
2;Vincy-Reuil-et-Magny;254;541;2819;1619
2;Viry-Noureuil;254;541;2820;1620
2;Vivières;254;541;2822;1621
2;Voyenne;254;541;2827;1625
2;Vregny;254;541;2828;1628
2;Wassigny;254;541;2830;1632
2;Wimy;254;541;2833;1633
2;Wissignicourt;254;541;2834;1637
3;Abrest;542;718;3001;1638
3;Arfeuilles;542;718;3006;1645
3;Arronnes;542;718;3008;1646
3;Avermes;542;718;3013;1652
3;Beaulon;542;718;3019;1654
3;Bègues;542;718;3021;1655
3;Bellenaves;542;718;3022;1658
3;Bellerive-sur-Allier;542;718;3023;1662
3;Bert;542;718;3024;1663
3;Bessay-sur-Allier;542;718;3025;1665
3;Besson;542;718;3026;1667
3;Bézenet;542;718;3027;1670
3;Billy;542;718;3029;1674
3;Biozat;542;718;3030;1676
3;Bost;542;718;3033;1677
3;Bourbon-l'Archambault;542;718;3036;1682
3;Bransat;542;718;3038;1683
3;Bresnay;542;718;3039;1684
3;Bressolles;542;718;3040;1687
3;Broût-Vernet;542;718;3043;1691
3;Brugheas;542;718;3044;1695
3;Busset;542;718;3045;1697
3;Buxières-les-Mines;542;718;3046;1704
3;Cérilly;542;718;3048;1709
3;Cesset;542;718;3049;1713
3;Chapeau;542;718;3054;1714
3;Chappes;542;718;3058;1715
3;Chareil-Cintrat;542;718;3059;1716
3;Charroux;542;718;3062;1717
3;Châtel-de-Neuvre;542;718;3065;1719
3;Châtel-Montagne;542;718;3066;1720
3;Châtelus;542;718;3068;1723
3;Chemilly;542;718;3073;1725
3;Chevagnes;542;718;3074;1729
3;Chézy;542;718;3076;1731
3;Cognat-Lyonne;542;718;3080;1735
3;Commentry;542;718;3082;1741
3;Contigny;542;718;3083;1743
3;Cosne-d'Allier;542;718;3084;1747
3;Coulandon;542;718;3085;1750
3;Coulanges;542;718;3086;1753
3;Couleuvre;542;718;3087;1754
3;Courçais;542;718;3088;1757
3;Coutansouze;542;718;3089;1758
3;Créchy;542;718;3091;1760
3;Cressanges;542;718;3092;1765
3;Creuzier-le-Neuf;542;718;3093;1769
3;Creuzier-le-Vieux;542;718;3094;1777
3;Cusset;542;718;3095;1785
3;Deneuille-lès-Chantelle;542;718;3096;1786
3;Désertines;542;718;3098;1791
3;Deux-Chaises;542;718;3099;1793
3;Diou;542;718;3100;1797
3;Domérat;542;718;3101;1805
3;Dompierre-sur-Besbre;542;718;3102;1812
3;Doyet;542;718;3104;1813
3;Droiturier;542;718;3105;1817
3;Durdat-Larequille;542;718;3106;1818
3;Échassières;542;718;3108;1820
3;Estivareilles;542;718;3111;1822
3;Ferrières-sur-Sichon;542;718;3113;1823
3;Franchesse;542;718;3117;1824
3;Gannat;542;718;3118;1831
3;Haut-Bocage;542;718;3158;1836
3;Hauterive;542;718;3126;1838
3;Hérisson;542;718;3127;1839
3;Huriel;542;718;3128;1843
3;Isserpent;542;718;3131;1844
3;Jaligny-sur-Besbre;542;718;3132;1846
3;Jenzat;542;718;3133;1847
3;La Chabanne;542;718;3050;1848
3;La Chapelaude;542;718;3055;1849
3;La Ferté-Hauterive;542;718;3114;1852
3;Lalizolle;542;718;3135;1853
3;Langy;542;718;3137;1855
3;Lapalisse;542;718;3138;1859
3;Laprugne;542;718;3139;1861
3;Lavoine;542;718;3141;1862
3;Le Brethon;542;718;3041;1863
3;Le Donjon;542;718;3103;1867
3;Le Mayet-de-Montagne;542;718;3165;1873
3;Le Pin;542;718;3208;1875
3;Le Vernet;542;718;3306;1878
3;Le Veurdre;542;718;3309;1879
3;Le Vilhain;542;718;3313;1880
3;Loddes;542;718;3147;1884
3;Luneau;542;718;3154;1885
3;Lurcy-Lévis;542;718;3155;1889
3;Lusigny;542;718;3156;1892
3;Magnet;542;718;3157;1894
3;Marcillat-en-Combraille;542;718;3161;1895
3;Marigny;542;718;3162;1896
3;Mariol;542;718;3163;1897
3;Meaulne-Vitray;542;718;3168;1898
3;Meillers;542;718;3170;1900
3;Mesples;542;718;3172;1901
3;Molinet;542;718;3173;1905
3;Molles;542;718;3174;1910
3;Monestier;542;718;3175;1912
3;Monétay-sur-Allier;542;718;3176;1913
3;Montbeugny;542;718;3180;1918
3;Montluçon;542;718;3185;1953
3;Montmarault;542;718;3186;1957
3;Montvicq;542;718;3189;1958
3;Moulins;542;718;3190;1979
3;Murat;542;718;3191;1980
3;Naves;542;718;3194;1984
3;Néris-les-Bains;542;718;3195;1987
3;Neuilly-le-Réal;542;718;3197;1991
3;Neuvy;542;718;3200;1992
3;Nizerolles;542;718;3201;1993
3;Noyant-d'Allier;542;718;3202;1994
3;Paray-le-Frésil;542;718;3203;1995
3;Pierrefitte-sur-Loire;542;718;3207;1997
3;Prémilhat;542;718;3211;1998
3;Quinssaines;542;718;3212;2002
3;Rongères;542;718;3215;2003
3;Ronnet;542;718;3216;2005
3;Saint-Angel;542;718;3217;2013
3;Saint-Bonnet-Tronçais;542;718;3221;2017
3;Saint-Caprais;542;718;3222;2018
3;Saint-Christophe;542;718;3223;2019
3;Saint-Clément;542;718;3224;2022
3;Saint-Désiré;542;718;3225;2023
3;Saint-Didier-la-Forêt;542;718;3227;2025
3;Saint-Ennemond;542;718;3229;2026
3;Saint-Félix;542;718;3232;2028
3;Saint-Gérand-de-Vaux;542;718;3234;2029
3;Saint-Gérand-le-Puy;542;718;3235;2032
3;Saint-Léon;542;718;3240;2033
3;Saint-Léopardin-d'Augy;542;718;3241;2034
3;Saint-Marcel-en-Murat;542;718;3243;2035
3;Saint-Menoux;542;718;3247;2037
3;Saint-Nicolas-des-Biefs;542;718;3248;2038
3;Saint-Palais;542;718;3249;2039
3;Saint-Pierre-Laval;542;718;3250;2040
3;Saint-Plaisir;542;718;3251;2041
3;Saint-Pourçain-sur-Besbre;542;718;3253;2045
3;Saint-Pourçain-sur-Sioule;542;718;3254;2051
3;Saint-Priest-en-Murat;542;718;3256;2054
3;Saint-Prix;542;718;3257;2056
3;Saint-Rémy-en-Rollat;542;718;3258;2062
3;Saint-Victor;542;718;3262;2069
3;Saint-Yorre;542;718;3264;2073
3;Sainte-Thérence;542;718;3261;2076
3;Saligny-sur-Roudon;542;718;3265;2077
3;Saulzet;542;718;3268;2078
3;Sauvagny;542;718;3269;2079
3;Sazeret;542;718;3270;2083
3;Servilly;542;718;3272;2084
3;Seuillet;542;718;3273;2085
3;Souvigny;542;718;3275;2090
3;Target;542;718;3277;2094
3;Theneuille;542;718;3282;2095
3;Thiel-sur-Acolin;542;718;3283;2100
3;Thionne;542;718;3284;2101
3;Toulon-sur-Allier;542;718;3286;2103
3;Treignat;542;718;3288;2104
3;Treteau;542;718;3289;2105
3;Trévol;542;718;3290;2107
3;Trézelles;542;718;3291;2108
3;Tronget;542;718;3292;2109
3;Urçay;542;718;3293;2113
