-1.262218568;45.90327767;30221
-1.262205688;45.90327816;30222
-1.261728097;48.56534665;54842
-1.261667527;45.90333453;30225
-1.261557533;45.9032485;30220
-1.260558837;43.89944425;13806
-1.260553988;48.95000035;66702
-1.260379364;44.20595693;15964
-1.260355724;44.20597588;15965
-1.260302305;48.05481157;48743
-1.260282059;44.20666381;15968
-1.260215557;43.89952074;13807
-1.260152648;48.99963402;67908
-1.259890205;47.17667216;38884
-1.25891953;48.07820226;49102
-1.258912454;43.4352551;6689
-1.258891792;43.43530997;6692
-1.258889439;48.07832951;49104
-1.25888913;43.43527404;6690
-1.258596547;48.07903402;49118
-1.257004148;47.05599826;37975
-1.256667483;48.67805739;56940
-1.256662736;44.2905553;16317
-1.256456507;46.88095264;36972
-1.256221116;46.35735018;33813
-1.256111951;49.31333192;72188
-1.255829039;46.35750009;33816
-1.255828956;46.47417123;34498
-1.255121895;46.75265454;36130
-1.254506804;47.14655856;38666
-1.254492917;47.14655006;38665
-1.253327787;49.29944047;72049
-1.253053731;44.44027583;17075
-1.252506718;49.30000056;72055
-1.252215219;48.51222075;53941
-1.252092381;49.29347041;71998
-1.252025979;49.29349976;71999
-1.251941318;44.63055179;18150
-1.251182696;44.03269458;14905
-1.251113996;44.03277837;14906
-1.251091464;48.51140515;53934
-1.250959183;48.51144592;53935
-1.250924159;44.03257845;14904
-1.250591619;46.89317078;37036
-1.250577797;46.89316227;37035
-1.250556202;46.89305487;37034
-1.250283391;44.65944793;18316
-1.249994349;48.28916735;51466
-1.249934404;47.07493144;38124
-1.249719599;47.07488524;38123
-1.248891775;49.08777517;69268
-1.248889656;44.64583362;18232
-1.248853736;44.65155099;18261
-1.248846746;44.64593445;18233
-1.248785819;44.64596384;18234
-1.248741749;44.65157333;18262
-1.248694766;44.65162021;18263
-1.247936181;49.01842861;68268
-1.244725915;47.26583587;40102
-1.244644546;47.2658118;40100
-1.244250566;46.61678929;35337
-1.244232603;46.61672684;35336
-1.243923489;43.49330818;7493
-1.243888461;43.49333658;7495
-1.243885693;47.77666378;45469
-1.243691391;48.15100599;50146
-1.243417108;46.61617094;35330
-1.243121572;46.76259374;36185
-1.243059364;43.59083324;9260
-1.243056999;43.92638865;14047
-1.242947412;43.15482198;2975
-1.242916251;43.5920823;9310
-1.242810959;43.59132952;9286
-1.242773751;43.59166437;9296
-1.242731208;43.15489355;2976
-1.242220807;44.65638579;18297
-1.242200402;43.15570712;2984
-1.24215028;45.86074679;29687
-1.241967211;44.4491505;17112
-1.241947109;44.44938566;17113
-1.241939283;44.44944906;17115
-1.241742028;45.88797824;30018
-1.241684258;44.4494048;17114
-1.241668883;48.11527679;49740
-1.241594851;45.88791163;30016
-1.240763124;48.43301696;53020
-1.240751076;48.43303541;53021
-1.238617144;43.16555837;3043
-1.238608247;48.82361526;60698
-1.238359488;48.43309391;53022
-1.23832693;45.97249607;30891
-1.238326693;46.6149979;35326
-1.238062163;45.85944843;29669
-1.23750231;48.00360911;48071
-1.237495343;47.48888998;42683
-1.236670766;44.20277408;15935
-1.236666579;44.20305367;15938
-1.23634147;44.20289497;15936
-1.236258035;44.20295227;15937
-1.236111646;48.51194056;53938
-1.235875475;43.92623499;14044
-1.235477788;47.45015518;42230
-1.235468716;47.45104797;42237
-1.235231816;44.55591448;17719
-1.235208021;44.55593342;17720
-1.234860039;44.55600087;17721
-1.234710366;46.34246999;33682
-1.234697382;46.34247047;33683
-1.234447117;44.69528033;18494
-1.234446441;44.69527134;18492
-1.234374628;44.69515689;18491
-1.233929089;43.92437282;14024
-1.233613455;49.2180568;71084
-1.233053803;46.77027817;36221
-1.2330351;46.77020672;36220
-1.232978799;46.77032602;36222
-1.232506065;48.19305708;50555
-1.232436221;43.92475517;14038
-1.232145743;48.35517577;52081
-1.231949533;47.94388707;47329
-1.231394417;46.96805723;37401
-1.231389577;44.40083242;16858
-1.231384209;44.70749679;18548
-1.231235636;44.70753853;18549
-1.231206126;44.70731427;18545
-1.231110444;44.70721875;18544
-1.23075565;47.58070325;43472
-1.230057732;47.4397601;42110
-1.230001893;47.43972607;42108
-1.229369152;44.43199297;17033
-1.22863973;44.43166039;17030
-1.228611188;47.1627813;38782
-1.22778258;48.12000227;49819
-1.226939683;47.93472173;47227
-1.226871145;47.93453493;47216
-1.226864937;47.93462528;47224
-1.226705464;45.89127426;30066
-1.226670613;46.90972266;37114
-1.226666188;48.83361207;61219
-1.226662925;45.89139309;30072
-1.226625623;48.83378463;61230
-1.226612748;48.83379409;61231
-1.226611702;46.65434015;35566
-1.226117493;47.93416552;47208
-1.225331708;44.79439839;19073
-1.225271999;43.69499818;11482
-1.225266693;43.6949263;11480
-1.225129016;44.7943971;19072
-1.225124686;44.06369101;15123
-1.225117067;44.79440657;19074
-1.225006138;44.79444687;19076
-1.225005835;44.06360547;15120
-1.224994038;44.06361493;15121
-1.224988945;43.694865;11478
-1.224543838;43.74234454;12309
-1.224518242;45.69621092;26703
-1.224495481;44.06363419;15122
-1.224480433;45.69622136;26704
-1.224446524;45.69611442;26700
-1.224156737;43.74265695;12315
-1.224132612;43.7426669;12316
-1.223891515;49.10583669;69548
-1.223890958;46.82834128;36647
-1.223890783;49.10582771;69547
-1.223878572;49.10584615;69549
-1.223816289;46.6567877;35574
-1.223803231;46.65678818;35575
-1.223345713;46.98000162;37489
-1.223332576;46.9800021;37490
-1.223292463;46.97999456;37486
-1.22316772;48.59512592;55423
-1.223137012;48.59508197;55421
-1.222227552;46.16527613;32349
-1.222215522;46.16545693;32356
-1.222203273;46.1654664;32358
-1.221937945;48.83805719;61478
-1.221801179;43.36510345;5806
-1.221761906;48.36609701;52198
-1.22166825;48.36610936;52199
-1.221663591;44.72638666;18649
-1.221402092;43.51657754;7806
-1.221378723;43.51659647;7807
-1.220833183;49.30388565;72095
-1.219718176;46.52834419;34772
-1.219717479;46.5283352;34771
-1.219567418;46.5284219;34773
-1.21947207;46.16235763;32328
-1.219442073;44.13183428;15558
-1.21944187;44.13166304;15555
-1.219429687;46.52849912;34774
-1.21941845;44.13185322;15559
-1.219295827;43.78746142;12746
-1.218606811;46.46611127;34460
-1.21842736;43.78732385;12744
-1.218339276;47.23678693;39649
-1.218321169;43.78639075;12729
-1.217834305;47.23743641;39659
-1.2178204;47.2374279;39658
-1.21758502;48.13066759;49948
-1.217504602;43.76082965;12512
-1.217496591;48.13057163;49946
-1.217495156;48.13055366;49944
-1.217053315;48.31195336;51705
-1.217041286;48.31197181;51707
-1.217039846;48.31195384;51706
-1.216181044;48.12117496;49835
-1.216169058;48.12119341;49836
-1.215828334;48.07527462;49047
-1.215126283;44.14855815;15658
-1.214440049;47.3652787;41358
-1.214231379;47.36549362;41363
-1.214230672;47.36548463;41362
-1.213338894;48.31583391;51757
-1.213337969;44.58167087;17879
-1.212834156;48.1117788;49682
-1.212779965;48.11194294;49690
-1.212775595;45.83999661;29427
-1.212590173;45.84010272;29433
-1.212520729;48.11189814;49686
-1.21245465;45.8400176;29431
-1.212441784;45.84001808;29432
-1.212254924;44.84442164;19604
-1.212230324;44.84443159;19605
-1.211944496;48.06888932;48937
-1.21166097;44.8444442;19606
-1.211660375;47.39694075;41718
-1.210875354;43.48142526;7305
-1.21081564;43.48145461;7306
-1.210271108;47.33416585;41004
-1.210195081;43.57681349;8950
-1.210160381;47.33410676;41002
-1.210141792;44.84446582;19607
-1.210136757;47.33414368;41003
-1.209995339;48.61555457;55803
-1.209957428;47.33371746;40992
-1.209887153;48.61572954;55811
-1.209874329;48.61573901;55812
-1.209859928;46.16292187;32340
-1.20985044;46.16296731;32341
-1.20980076;43.57667561;8948
-1.209444817;49.12499957;69828
-1.209142758;46.17149721;32438
-1.209055175;48.61518248;55798
-1.208966211;46.17139554;32436
-1.208888681;48.35915844;52124
-1.208887862;46.17138942;32435
-1.208881693;48.3599155;52133
-1.208876124;48.36001481;52137
-1.207504524;48.85310203;62429
-1.207047225;47.9648502;47564
-1.206682368;46.81381538;36530
-1.206656175;46.81381634;36531
-1.206390583;46.81360966;36528
-1.206115039;46.15944459;32304
-1.205005953;44.46860654;17201
-1.204719737;48.16722541;50280
-1.204716495;45.88861397;30028
-1.204342108;48.12495017;49885
-1.203580817;46.94915816;37302
-1.203470723;46.94892776;37300
-1.203336711;48.12111124;49830
-1.203277226;46.15391368;32249
-1.203112466;46.15396486;32250
-1.203050966;46.94860947;37296
-1.202252252;48.07398479;49024
-1.202239558;48.07399426;49025
-1.202164322;45.00078658;20902
-1.202139651;45.00079652;20903
-1.201950006;48.05055666;48693
-1.201945177;44.64138997;18208
-1.201938032;48.05057511;48694
-1.201734131;44.88942368;20118
-1.201678567;48.05221547;48704
-1.201669395;44.88923679;20117
-1.201668418;44.8888852;20111
-1.20159927;44.88897798;20113
-1.201389317;47.96582959;47575
-1.20126043;43.41221888;6326
-1.200426151;44.73260427;18685
-1.200401598;44.73261421;18686
-1.200005624;44.73222353;18677
-1.199973305;44.73246819;18679
-1.199781924;43.10263214;2365
-1.199725901;48.0161124;48260
-1.199713933;48.01613086;48262
-1.199161085;47.01916772;37728
-1.198332612;48.34361322;51967
-1.197859549;46.16026416;32307
-1.197781196;47.74583428;45090
-1.19716994;48.18035277;50410
-1.197169226;48.18034379;50409
-1.197154326;47.74601901;45095
-1.197153617;47.74601003;45094
-1.197030438;48.18012346;50407
-1.196956869;45.88846066;30023
-1.196883034;45.88850849;30025
-1.196626808;45.00829005;20949
-1.196319385;48.92580157;65999
-1.196306482;48.92581103;66000
-1.196116027;46.15444013;32254
-1.196112878;48.85805943;62745
-1.196106203;44.26694337;16231
-1.19603634;44.26684689;16229
-1.196033969;48.85792711;62729
-1.196012653;44.26686582;16230
-1.194725605;47.53416749;43107
-1.194488586;45.00452068;20930
-1.1944445;45.0044412;20927
-1.194442143;48.35888739;52123
-1.194346353;44.60819574;18022
-1.194321853;44.60820568;18023
-1.194217853;45.00463909;20931
-1.193886365;44.60778048;18019
-1.193748605;44.60779472;18020
-1.193614184;46.39416314;34090
-1.193339597;44.99139098;20831
-1.193336277;44.65805294;18309
-1.193055911;43.65972455;10868
-1.193031824;46.3947256;34092
-1.192786784;47.00601975;37657
-1.192772942;47.00601124;37656
-1.192702439;44.6303727;18148
-1.192678598;44.63039163;18149
-1.192572136;47.17188268;38841
-1.192545068;47.17187465;38840
-1.192506236;44.63028098;18146
-1.192329861;44.63011638;18145
-1.191200656;47.05008454;37942
-1.191197861;47.05004857;37941
-1.191058759;47.05012575;37943
-1.190832558;47.63860753;44066
-1.190557694;48.79888597;59836
-1.190556494;49.42194144;73209
-1.190276325;48.11917049;49804
-1.190256051;48.49904594;53786
-1.18964608;47.67136944;44383
-1.189448558;49.2822224;71876
-1.189409234;43.56151689;8599
-1.189170658;45.69250004;26652
-1.189168363;46.51249766;34697
-1.188378391;46.72318122;35971
-1.188365316;46.7231817;35972
-1.188052167;44.65222199;18264
-1.188032917;48.50023245;53802
-1.188020835;48.5002509;53803
-1.187795411;46.16832781;32390
-1.187783155;46.16833728;32393
-1.187778671;47.1833347;38951
-1.187580827;43.82385765;13059
-1.18739488;46.1683516;32395
-1.186944812;43.08305594;2202
-1.186781086;43.82364507;13057
-1.186757579;43.82366399;13058
-1.186430054;47.099412;38310
-1.186403023;47.09940397;38309
-1.186392652;47.09944041;38311
-1.185828385;44.66138474;18325
-1.185594581;45.0844266;21469
-1.185279716;48.19555271;50592
-1.185106464;44.21344312;16003
-1.185005895;47.37388869;41441
-1.184997868;44.21333009;16000
-1.18487356;44.21334384;16001
-1.184849229;44.21335378;16002
-1.183741225;47.10508113;38358
-1.183521622;46.15654617;32272
-1.18332761;47.05028;37944
-1.182886757;49.269343;71716
-1.182860047;49.26935293;71717
-1.18283553;48.34197266;51948
-1.182767432;48.34196606;51947
-1.182523349;45.00138285;20904
-1.182498675;45.00139279;20905
-1.182336184;44.74616371;18778
-1.182221582;44.7466639;18783
-1.182124578;44.74655036;18781
-1.181950772;49.10527789;69540
-1.1818759;45.00054163;20900
-1.181812536;45.00054401;20901
-1.181494731;48.36828287;52208
-1.181488838;46.19879587;32705
-1.181392104;46.1988896;32707
-1.181382322;48.68638923;57081
-1.181287523;47.24901177;39816
-1.180963255;48.36840074;52212
-1.180950487;48.3684102;52213
-1.180838007;47.14389038;38623
-1.18081724;47.14396326;38624
-1.180804063;47.14396373;38625
-1.180655444;47.28614094;40390
-1.180560161;47.28610832;40388
-1.180283172;46.62833103;35407
-1.179994995;43.83194396;13156
-1.179400101;43.3499945;5605
-1.17899261;46.15654165;32271
-1.178980356;46.15655112;32273
-1.178331913;46.15638562;32268
-1.178331765;47.28522404;40373
-1.17832947;46.45889086;34415
-1.178281018;47.28525291;40374
-1.178081367;46.00990529;31156
-1.178060608;48.65999742;56627
-1.177001279;48.34763855;52004
-1.17672958;47.37905459;41497
-1.176684509;46.45887892;34414
-1.175273793;45.72555134;27083
-1.175271917;47.3780613;41481
-1.175271216;47.37805231;41478
-1.174776711;47.37817826;41485
-1.174442947;49.06333783;68985
-1.17432214;49.06336905;68986
-1.174309199;49.0633785;68987
-1.174169549;46.01139319;31164
-1.173336967;46.45332957;34393
-1.172715427;49.06315478;68984
-1.172535007;47.13837528;38577
-1.172495273;44.38194278;16752
-1.17249441;44.66333132;18334
-1.17225011;44.65134117;18259
-1.172242117;44.65123329;18258
-1.172228252;44.65138707;18260
-1.172223003;46.16972167;32412
-1.171746109;44.07298571;15178
-1.171731722;44.00086686;14706
-1.17166606;44.06916732;15157
-1.171439469;49.14180135;70053
-1.171117734;46.16679554;32373
-1.17111705;46.16678655;32372
-1.171104397;49.14138981;70049
-1.170883346;46.16661479;32367
-1.170835682;46.16667064;32369
-1.170833828;47.51473472;42923
-1.170833127;47.51472573;42922
-1.170582927;44.2935963;16328
-1.170558583;47.51444711;42913
-1.170558171;44.66055555;18317
-1.170554699;48.22527684;50849
-1.170364219;44.29352348;16327
-1.170062313;45.22201762;22611
-1.17001809;45.22193812;22610
-1.170002222;45.68777424;26572
-1.169709822;45.69413333;26670
-1.16962944;45.69409122;26669
-1.169628084;45.69407324;26668
-1.169450265;48.33388594;51880
-1.16944239;45.69417029;26672
-1.169434411;47.74749713;45127
-1.168961965;44.7898081;19033
-1.168887598;44.79000023;19037
-1.168756006;44.78993306;19036
-1.168612453;46.13999758;32137
-1.16842231;46.75252684;36128
-1.168395455;46.7525188;36127
-1.168377319;45.01501477;21004
-1.168373842;48.05461658;48736
-1.168338589;48.05468091;48738
-1.168328726;48.05472631;48740
-1.168199084;46.13967912;32132
-1.168173212;46.13968007;32133
-1.167512209;46.86203767;36854
-1.167502842;44.40972479;16918
-1.167234542;47.34194853;41096
-1.16721754;48.05444126;48734
-1.167094601;47.34185439;41095
-1.166946055;46.85297874;36798
-1.16693918;46.85306014;36801
-1.166395593;46.85299869;36799
-1.166391547;47.45416503;42279
-1.166342056;48.72499742;57942
-1.166329197;48.72500687;57947
-1.165559447;44.66111367;18323
-1.165554356;46.73500353;36026
-1.165423578;46.73500828;36027
-1.165272506;43.48027809;7290
-1.16500616;43.09833587;2325
-1.164723706;48.394163;52492
-1.164442864;44.6636079;18335
-1.164169136;47.34277973;41107
-1.164147787;49.03137956;68491
-1.164134852;49.03138901;68492
-1.163887805;44.64722105;18240
-1.163626595;44.64693339;18238
-1.163614394;44.39278087;16815
-1.163404028;46.46728106;34470
-1.163255023;44.30369039;16372
-1.163074394;46.46638235;34464
-1.163060659;44.30360762;16370
-1.163058569;47.3243753;40896
-1.162888684;49.03190048;68495
-1.162794604;45.07888857;21433
-1.162781913;45.07888904;21434
-1.162739186;45.07899884;21435
-1.16255968;44.54109208;17616
-1.162552385;44.54099319;17614
-1.162268399;48.72751747;57995
-1.162226606;45.26916139;22941
-1.162226237;48.72750093;57993
-1.16199978;48.20795454;50704
-1.161987046;48.20796399;50705
-1.161805401;44.39450793;16825
-1.161784956;44.39457181;16828
-1.161723836;48.20787416;50701
-1.161610066;44.39441616;16823
-1.161390355;48.92889384;66108
-1.161389636;48.92888486;66104
-1.160829921;44.43166582;17031
-1.160829915;44.63249724;18157
-1.160557218;43.70833377;11795
-1.160275614;45.26919799;22944
-1.160274651;44.6236112;18106
-1.160107361;43.70829691;11788
-1.160084546;43.70832482;11792
-1.160083893;43.70831583;11790
-1.160004645;46.17888976;32500
-1.159998534;46.46249991;34447
-1.159992358;46.17872789;32498
-1.159716361;46.21750357;32851
-1.159599772;46.21750784;32852
-1.159587501;46.2175173;32853
-1.159559543;46.21749127;32850
-1.159490931;49.27179086;71730
-1.159439646;49.2716666;71728
-1.159233934;46.79503928;36385
-1.159167863;46.16222025;32327
-1.158887872;46.15083256;32225
-1.158874272;46.15099537;32227
-1.158862016;46.15100483;32228
-1.158337657;44.41694038;16968
-1.158124346;44.41609207;16960
-1.158100584;44.416111;16962
-1.158074177;44.41609397;16961
-1.157776751;44.66194761;18327
-1.157332746;46.64501798;35490
-1.15731969;46.64501846;35491
-1.157225492;44.54944264;17683
-1.156938308;46.64499623;35488
-1.156565732;44.0813144;15218
-1.156542109;44.08133332;15219
-1.155913428;46.17167238;32444
-1.155899803;46.17166386;32440
-1.1557179;46.17149017;32437
-1.155549645;46.17166766;32442
-1.154982668;46.68465045;35743
-1.154719229;46.98166611;37510
-1.154670179;45.79570181;28804
-1.154609964;45.79575813;28809
-1.154586705;46.6277694;35401
-1.154448259;45.79583623;28811
-1.153914537;44.65360049;18270
-1.153891336;44.65362841;18272
-1.153890448;43.75527408;12448
-1.153848044;43.75554603;12452
-1.153847325;46.19613081;32688
-1.153700806;46.19659605;32689
-1.153686763;46.15907548;32301
-1.153674907;46.196597;32690
-1.15367448;43.75555265;12453
-1.153667952;43.75546279;12451
-1.153606394;46.15904235;32300
-1.152846828;46.59112519;35189
-1.152833785;46.59112567;35190
-1.152775047;47.37666832;41468
-1.15276087;46.80153986;36440
-1.15249968;46.80138701;36439
-1.151946632;46.1427817;32159
-1.151854032;46.14275804;32156
-1.151784649;44.65383378;18273
-1.151662675;44.65389245;18274
-1.151660358;48.2769486;51342
-1.151535178;46.16270701;32332
-1.151257275;46.16280734;32336
-1.151218456;46.1624661;32329
-1.151116967;46.16249687;32330
-1.151040668;45.7707582;28250
-1.150943276;45.77100526;28263
-1.15094214;49.1173914;69722
-1.150917577;45.7710062;28264
-1.150901105;49.11739282;69723
-1.150834735;47.87222585;46434
-1.150826956;45.77082919;28254
-1.150625764;45.06788303;21375
-1.150472901;43.88615067;13707
-1.150428428;43.88622445;13708
-1.149755266;44.99616399;20873
-1.149737928;44.99610152;20869
-1.149725922;44.99611098;20872
-1.149719172;48.54638469;54531
-1.149717634;46.15361187;32245
-1.149714806;43.87332881;13577
-1.149449318;46.15349543;32243
-1.14943706;46.1535049;32244
-1.149169784;46.54361362;34847
-1.149166113;46.47138813;34490
-1.149083744;43.3284342;5286
-1.148886797;44.62444517;18114
-1.148796618;46.14692764;32199
-1.148747418;45.71349247;26927
-1.148605971;44.54777484;17666
-1.148523508;46.14777623;32206
-1.148362682;44.79545881;19077
-1.148338597;45.38583319;23699
-1.148336997;43.14916549;2938
-1.148332105;44.79555913;19078
-1.148121511;47.08371838;38206
-1.148060556;47.08361238;38205
-1.147773653;46.91166374;37119
-1.147506107;48.42333454;52875
-1.147425773;43.59210598;9311
-1.147402348;43.59212489;9313
-1.147251417;43.59192343;9301
-1.146940179;44.66111059;18320
-1.145834247;45.36083186;23534
-1.145100498;46.17371776;32454
-1.145087554;46.17371824;32455
-1.144582648;46.91122869;37118
-1.14447528;43.81164626;12938
-1.144465579;46.17356059;32452
-1.144426179;43.81251322;12942
-1.144192012;48.02629219;48374
-1.14416454;48.02611293;48372
-1.144163837;48.02610394;48370
-1.144163055;45.37221899;23611
-1.144109546;48.02609684;48369
-1.144082679;45.72561212;27086
-1.14399755;45.72550705;27081
-1.14393288;46.15947702;32305
-1.143614091;46.15972311;32306
-1.14352152;46.15935678;32303
-1.143366793;45.37595442;23637
-1.143330919;44.38361301;16761
-1.143231139;45.37602256;23638
-1.142956129;44.38398769;16763
-1.142932375;44.38400662;16764
-1.142306952;48.42914687;52964
-1.142254264;44.63415986;18162
-1.142213874;48.42916814;52965
-1.142178337;48.42923244;52968
-1.141491514;44.63426058;18164
-1.141392142;44.63411105;18161
-1.141383517;44.63416546;18163
-1.141108346;48.37138704;52246
-1.139717263;45.42694493;24053
-1.139589837;45.47953678;24578
-1.139577725;45.47954624;24579
-1.139441852;45.47944306;24576
-1.139282999;44.76193615;18871
-1.139206324;45.47972226;24580
-1.138666317;44.62691102;18131
-1.13833493;46.17333331;32449
-1.138333096;44.62667109;18129
-1.137783528;46.38333561;34017
-1.137782847;46.38332662;34015
-1.137035735;49.17338402;70496
-1.136949266;49.17333297;70493
-1.136935572;49.17333344;70494
-1.136922597;49.17334289;70495
-1.136116764;45.00333508;20913
-1.135896658;45.00328016;20912
-1.135826968;44.76999888;18901
-1.135791089;44.77002726;18903
-1.135549962;44.77001824;18902
-1.135533745;44.43015801;17022
-1.135275069;49.20666447;70944
-1.135018119;44.42998807;17019
-1.134994343;44.430007;17021
-1.134993686;44.42999801;17020
-1.13481811;43.80905754;12928
-1.134732719;45.83860828;29402
-1.134719854;45.83860875;29403
-1.134187151;43.64025636;10532
-1.134177474;45.83860156;29401
-1.134138203;45.83859398;29400
-1.134118156;43.64015987;10528
-1.133629735;43.68274339;11252
-1.133511263;47.83364353;46052
-1.133420541;43.68276937;11253
-1.133338378;45.72139009;27029
-1.133337538;49.11249708;69639
-1.132497372;45.49944642;24724
-1.131948115;43.87277784;13571
-1.13170557;43.87269691;13567
-1.131694449;43.87271536;13568
-1.131667293;46.68972189;35771
-1.131664147;45.21416737;22542
-1.131662259;47.59027785;43565
-1.131405113;45.21394252;22540
-1.131396389;45.21399695;22541
-1.131322982;47.59054225;43571
-1.13132159;47.59052427;43569
-1.131113134;44.46055785;17151
-1.130838215;49.0036096;67984
-1.130575544;47.29147874;40452
-1.130561638;47.29147022;40451
-1.130553574;49.29166254;71980
-1.130161237;47.98782953;47848
-1.130149252;47.98784798;47849
-1.129925788;48.4868551;53650
-1.129912981;48.48686455;53651
-1.129822309;48.58827036;55293
-1.129718275;46.96861706;37408
-1.129620145;46.96853943;37403
-1.129574457;46.15370621;32246
-1.129561518;46.15370668;32247
-1.129471124;43.38636159;6000
-1.129468895;44.84192766;19579
-1.129445668;46.15389124;32248
-1.129444281;44.84193759;19581
-1.129329221;44.84192384;19578
-1.12914771;48.58763623;55281
-1.129018051;48.58754165;55277
-1.128744984;47.75596135;45234
-1.128744286;47.75595236;45232
-1.128388993;48.11129027;49672
-1.128359105;46.81610593;36555
-1.128346007;46.8161064;36556
-1.12833291;46.81610687;36557
-1.128261985;48.11104242;49671
-1.128233168;47.17901953;38899
-1.128169308;47.17904885;38900
-1.127967662;43.54894315;8338
-1.127594466;47.18258526;38946
-1.126938106;44.83749604;19502
-1.126391867;47.26222145;40022
-1.126384261;48.12972432;49930
-1.125099399;45.83262166;29316
-1.125088553;45.83264911;29317
-1.125024547;43.52109858;7859
-1.125000498;43.52110851;7863
-1.12483934;43.52110563;7860
-1.124549081;45.74144187;27397
-1.124438709;49.04639219;68724
-1.124438018;46.17166577;32441
-1.12443736;47.23384006;39591
-1.123973357;44.32032402;16445
-1.123949624;44.32034293;16446
-1.123890685;47.75971962;45298
-1.12388804;45.74138491;27392
-1.123887645;48.48055206;53582
-1.123845727;47.75982935;45301
-1.12383936;46.13697145;32105
-1.1238271;46.13698091;32106
-1.123823153;45.74137827;27391
-1.122315237;44.61409922;18061
-1.122283759;44.6134964;18056
-1.122272488;44.61351485;18057
-1.122225874;47.41824886;41917
-1.122216133;44.6136071;18058
-1.122026911;46.24039158;33005
-1.122013951;46.24039205;33006
-1.121948379;46.24055673;33007
-1.121945061;47.41805149;41913
-1.121887141;47.41816172;41914
-1.121863419;47.41819862;41915
-1.121842761;46.24036219;33004
-1.121836836;46.17573677;32467
-1.121749603;46.17578502;32469
-1.121176835;48.23012819;50902
-1.121164791;48.23014663;50903
-1.121114563;46.13972148;32136
-1.121113205;48.23000428;50898
-1.121109956;46.6497261;35532
-1.121108366;44.17138646;15753
-1.12083376;45.66194755;26293
-1.120829657;44.77500252;18932
-1.120774305;47.81352604;45862
-1.120762356;47.81354448;45863
-1.120550576;46.9672232;37396
-1.120275678;48.75139272;58501
-1.12026602;45.7396148;27365
-1.119999583;44.7569486;18836
-1.119796245;46.1308063;32044
-1.119440368;46.13055772;32043
-1.119438518;47.82166613;45927
-1.119332525;46.95816082;37351
-1.119162649;48.89304632;64846
-1.118249307;46.57416191;35074
-1.118173772;45.51307475;24820
-1.118085575;45.51309602;24821
-1.118058114;44.24138923;16133
-1.1180543;45.51250205;24815
-1.118008751;44.24140009;16135
-1.117946885;44.24141143;16137
-1.117772904;49.26360891;71645
-1.117219633;47.14361283;38620
-1.117209225;44.60121821;17984
-1.117205285;44.60116427;17983
-1.116672966;46.20583377;32766
-1.116664966;46.20555453;32758
-1.116387277;47.98194172;47761
-1.116126104;44.88220067;20054
-1.115556981;47.1194481;38451
-1.115460573;44.88108036;20041
-1.115062357;43.67471681;11137
-1.115027834;43.92058431;13991
-1.114439745;46.56528237;35009
-1.114161405;43.67444456;11131
-1.114118687;46.19413196;32662
-1.114093463;46.19414189;32663
-1.113998019;43.92324555;14008
-1.113891947;43.92333065;14010
-1.113787947;43.67460286;11134
-1.113764477;43.67462177;11135
-1.112826494;47.28964865;40429
-1.112624995;47.11426051;38410
-1.11250341;48.74972454;58474
-1.112496686;46.17805915;32488
-1.11247412;48.74969853;58468
-1.112227269;47.11406732;38405
-1.112226382;47.01028174;37687
-1.112032562;46.29954432;33356
-1.11200729;46.29955425;33357
-1.111390927;47.17611236;38876
-1.110836599;47.33805528;41045
-1.110549553;49.09944063;69433
-1.110549248;47.48360835;42612
-1.110006213;49.224445;71159
-1.109171;45.26916875;22942
-1.109160558;46.15416746;32252
-1.108972854;47.37672988;41472
-1.108895087;45.26889037;22938
-1.108056375;49.31833709;72225
-1.108046187;47.11915637;38446
-1.107772171;48.68444635;57046
-1.107642864;48.38298508;52350
-1.107630079;48.38299453;52351
-1.107502658;48.59694291;55446
-1.107493936;44.61750008;18073
-1.107420129;43.50986571;7699
-1.107411641;43.50992008;7701
-1.107396725;43.50988461;7700
-1.107219993;49.11399575;69671
-1.107219845;49.11416681;69675
-1.107219133;49.11415783;69673
-1.107124247;49.11399902;69672
-1.106704642;43.73387117;12223
-1.106651844;43.73382811;12222
-1.10639046;46.16360937;32345
-1.106106768;48.12305296;49855
-1.105829834;43.24166627;3723
-1.105004804;43.59278158;9329
-1.104998077;49.12472238;69821
-1.104863043;47.03754546;37860
-1.104747701;44.62415592;18110
-1.104715175;44.62422924;18112
-1.104591596;49.31995821;72231
-1.104564846;49.31996812;72232
-1.104555767;47.03749328;37856
-1.104531517;47.03752119;37859
-1.104445475;48.34083454;51939
-1.104444875;44.63126182;18155
-1.104442315;45.8225002;29183
-1.104441455;44.63138815;18156
-1.104324401;45.82264877;29187
-1.104165942;46.47777529;34521
-1.103909213;46.13861367;32122
-1.10388334;46.13861461;32123
-1.103856122;46.13859756;32121
-1.103332197;44.60610688;18018
-1.102890136;45.41759673;23969
-1.10287646;43.35083594;5616
-1.102775731;45.41778126;23974
-1.102613877;45.41766997;23971
-1.101942873;43.41777671;6424
-1.101743048;45.41905437;23978
-1.1016702;47.91027375;46925
-1.101658222;47.91029219;46927
-1.101504124;46.85342903;36803
-1.101391773;46.85333387;36802
-1.10123845;48.0158041;48252
-1.101231022;47.91118127;46935
-1.101115811;48.01578134;48251
-1.101106595;48.01583573;48254
-1.101040319;48.01584705;48255
-1.100566873;48.91268558;65626
-1.100555273;46.10832946;31864
